"Data Source","世界发展指标",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"中国","CHN","来自DAC捐助国的双边援助净流量，德国（现价美元）","DC.DAC.DEUL.CD","","","","","","","","","","","","","","","","","","","","1340000.0333786","6519999.98092651","8130000.11444092","60209999.0844727","96730003.3569336","57479999.5422363","97569999.6948242","51200000.7629395","29290000.9155273","45569999.6948242","111889999.389648","228940002.441406","107089996.337891","192820007.324219","247830001.831055","299989990.234375","684049987.792969","461140014.648438","381890014.648438","321309997.558594","304589996.337891","212809997.558594","163820007.324219","149869995.117188","152179992.675781","260459991.455078","255110000.610352","244850006.103516","289279998.779297","411869995.117188","340880004.882813","321500000","485549987.792969","431029998.779297","371570007.324219","425470001.220703","545119995.117188","589239990.234375","403779998.779297","507489990.234375","",
"中国","CHN","Net bilateral aid flows from DAC donors, Czech Republic (current US$)","DC.DAC.CZEL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1299999.95231628","340000.003576279","209999.993443489","409999.996423721","239999.994635582","159999.996423721","119999.997317791","209999.993443489","119999.997317791","29999.9993294477","79999.9982118607","39999.9991059303","","29999.9993294477","",
"中国","CHN","来自DAC捐助国的双边援助净流量，瑞士（现价美元）","DC.DAC.CHEL.CD","","","","","","","","","","","","","","","","","","","","59999.9986588955","","150000.005960464","100000.001490116","59999.9986588955","79999.9982118607","140000.000596046","289999.99165535","5630000.11444092","11289999.961853","7869999.88555908","8390000.34332275","19770000.4577637","7670000.07629395","10250000","7269999.98092651","10140000.3433228","8779999.73297119","4070000.17166138","4320000.17166138","6119999.88555908","9899999.61853027","3799999.95231628","10689999.5803833","12479999.5422363","7230000.01907349","5489999.77111816","1200000.04768372","2990000.00953674","3380000.11444092","3890000.10490417","8079999.92370605","10750000","9789999.96185303","12010000.2288818","18100000.3814697","13619999.8855591","9840000.15258789","8119999.88555908","6389999.8664856","",
"中国","CHN","来自DAC捐助国的双边援助净流量，欧盟机构（现价美元）","DC.DAC.CECL.CD","","","","","","","","","","","","","","","","","","","","","","7159999.84741211","","","","879999.995231628","7510000.22888184","6650000.09536743","45810001.373291","41240001.6784668","51500000","26770000.4577637","31290000.9155273","19510000.2288818","14100000.3814697","32650001.5258789","34779998.7792969","15470000.2670288","21729999.5422363","39590000.1525879","27440000.5340576","23639999.3896484","31139999.3896484","55380001.0681152","49470001.2207031","66870002.746582","42069999.6948242","56000000","59619998.9318848","42889999.3896484","42590000.1525879","176630004.882813","165639999.389648","79720001.2207031","61979999.5422363","91349998.4741211","113660003.662109","83879997.253418","180940002.441406","",
"中国","CHN","来自DAC捐助国的双边援助净流量，加拿大（现价美元）","DC.DAC.CANL.CD","","","","","","","","","","","","","","","","","","","","","","39999.9991059303","4469999.79019165","5000000","6690000.05722046","15479999.5422363","17969999.3133545","32169998.1689453","35599998.4741211","37380001.0681152","67709999.0844727","39979999.5422363","62349998.4741211","69550003.0517578","68599998.4741211","53740001.6784668","38400001.5258789","45000000","52279998.7792969","31420000.0762939","29200000.7629395","24319999.6948242","28739999.7711182","28440000.5340576","34909999.8474121","30030000.6866455","29600000.3814697","32900001.5258789","54340000.1525879","11050000.1907349","9020000.45776367","-1970000.02861023","-4079999.92370605","-2250000","-6760000.22888184","-10399999.6185303","-11539999.961853","-12539999.961853","-11380000.1144409","",
"中国","CHN","来自DAC捐助国的双边援助净流量，比利时（现价美元）","DC.DAC.BELL.CD","","","","","","","","","","","","","","","","","","","","","10380000.1144409","8430000.30517578","6929999.82833862","6030000.20980835","6190000.05722046","6869999.88555908","1779999.97138977","25319999.6948242","15130000.1144409","1309999.94277954","4530000.20980835","2329999.92370605","18139999.3896484","10529999.7329712","2089999.91416931","10920000.0762939","7780000.20980835","5340000.15258789","6480000.01907349","-3819999.9332428","2859999.89509583","319999.992847443","159999.996423721","-2309999.94277954","-4590000.15258789","-1340000.0333786","-2549999.95231628","-3839999.91416931","-1519999.98092651","2049999.95231628","-3380000.11444092","-3509999.99046326","-2910000.08583069","-1990000.00953674","-3440000.05722046","-2690000.05722046","-1149999.97615814","-2809999.94277954","479999.989271164","",
"中国","CHN","来自DAC捐助国的双边援助净流量，澳大利亚（现价美元）","DC.DAC.AUTL.CD","","","","","","","","","","","","","","","","","","","","109999.999403954","79999.9982118607","280000.001192093","150000.005960464","280000.001192093","170000.001788139","270000.010728836","460000.00834465","2380000.11444092","17520000.4577637","50169998.1689453","56569999.6948242","50060001.373291","-23969999.3133545","-40979999.5422363","-50000000","11500000","5940000.05722046","4420000.07629395","5809999.94277954","2900000.09536743","3710000.03814697","5849999.90463257","2589999.91416931","3750000","6619999.88555908","10000000","10970000.2670288","18069999.6948242","20479999.5422363","12930000.3051758","17180000.3051758","20909999.8474121","16139999.3896484","20250000","12229999.5422363","6840000.15258789","5530000.20980835","5730000.01907349","7099999.90463257","",
"中国","CHN","来自发展援助委员会（DAC）捐助国的净双边援助流动，澳大利亚（现价美元）","DC.DAC.AUSL.CD","","","","","","","","","","","","","","","","","","","","9999.99977648258","79999.9982118607","1399999.97615814","3140000.10490417","6449999.80926514","10829999.9237061","17290000.9155273","14350000.3814697","14270000.4577637","20610000.6103516","24629999.1607666","31479999.5422363","40310001.373291","38319999.6948242","46430000.3051758","75610000.6103516","55220001.2207031","22870000.8392334","35970001.2207031","25149999.6185303","27110000.6103516","29430000.3051758","27860000.6103516","26409999.8474121","31829999.9237061","37540000.9155273","34750000","34549999.2370605","46810001.373291","32110000.6103516","29530000.6866455","32270000.4577637","34560001.373291","32659999.8474121","10689999.5803833","11960000.038147","7500000","3789999.96185303","7610000.1335144","4340000.15258789","",
"中国","CHN","Stocks traded, turnover ratio of domestic shares (%)","CM.MKT.TRNR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.6370171030665","114.244535192578","97.6395428916971","101.181736649302","140.782227105124","219.535230370068","219.15596179179","205.016627397069","195.597103689813","135.966672191666","194.877219313193","199.157924385376","480.287296024602","249.17","197.12","206.654398710927","223.656210954823",
"中国","CHN","股票交易总额（占国民生产总值（GDP）的比例）","CM.MKT.TRAD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.554628253354","35.6283958901007","38.5870813926023","27.6363449379295","","62.127795009307","34.5513647297644","22.9987553317759","23.3695508263914","26.158831588545","17.1641537308692","42.1124868082556","177.601123913473","84.9977541454671","153.493402310689","135.658274107769","88.3795883448115","58.9201033415054","80.414365012392","114.569102259878","357.004814939375","163.776107116382","141.405584409293","96.0500909104525","",
"中国","CHN","股票交易总额（按现值美元计）","CM.MKT.TRAD.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77528800000","307739100000","371054900000","284389900000","","752583100000","462779500000","338208200000","388001840000","511495930000","392366700000","1158991130000","6305448050000","3905057640000","7830776640000","8257742340000","6673984990000","5027199160000","7695981020000","11959329140000","39326016590000","18241293830000","17171575050000","13070642237217.1","19045454440000",
"中国","CHN","国内上市公司，总数","CM.MKT.LDOM.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","323","524","799","909","947","1086","1154","1223","1285","1373","1377","1421","1530","1604","1700","2063","2342","2494","2489","2613","2827","3052","3485","3584","3777",
"中国","CHN","Market capitalization of listed domestic companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.8969757421118","22.8972279019299","17.5791008668567","41.6206404464261","126.153085915352","38.7171361982254","70.0384333858625","66.1694009067035","45.1845076831854","43.3342247712355","41.2641176304735","57.5267605411391","74.3315132201806","65.7279052809029","71.7361004219363","46.4786094608176","",
"中国","CHN","Market capitalization of listed domestic companies (current US$)","CM.MKT.LCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","512978770000","447720260000","401852250000","1145454870000","4478866530000","1778784040000","3573152460000","4027840300000","3412108290000","3697376040000","3949143490000","6004947670000","8188019320000","7320738379789.18","8711267220000","6324879760000","8515504380000",
"中国","CHN","S&P全球股票指数（年变化率）","CM.MKT.INDX.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.2999992371","-25","-52.6497001648","102.1999969482","-9.8035507202","-19.4764404297","-14.5100002289","77.6699981689","-2.1099998951","13.3111771908","80.7193578265","66.6097206799351","-52.7044347603","66.2637916011","6.91468273403615","-21.6726736051879","17.1711747606138","7.26434807444456","3.02638337253336","-6.00718204917274","-2.02499777737666","46.0300246028568","-20.5154802260354","19.2613536982916",
"中国","CHN","已收劳工汇款和职工报酬（占国内生产总值（GDP）比例）","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","0.301000001670038","0.234950644841302","0.15503189426014","0.0875639686727539","0.148052537850591","0.0835394053923006","0.10447773529576","0.0543063111426256","0.054298379826764","0.101681567707581","0.145082502601416","0.141968875348853","0.151862933795011","0.0476483563356315","0.193575265308336","0.477223495797123","0.0334291149532657","0.0484461904847412","0.0625817442568741","0.0902645859600201","0.160012947362671","0.278586119134693","0.339644071456163","0.145980385816267","0.1569507917685","0.192463962167994","0.198866710487291","0.180517973013076","0.224013017564629","0.219405025746105","0.200013617056946","0.18588663498153","0.286539417133907","0.403478065513484","0.316266435619755","0.236142819506687","0.178610625839432","",
"中国","CHN","私人转移和雇员报酬，收讫（现价美元，单位：百万美元）","BX.TRF.PWKR.CD.DT","","","","","","","","","","","","","","","","","","","","","","","617320000","542000000","403000000","271000000","445280000","228040000","326340000","188860000","195940000","389820000","619380000","631380000","857000000","350000000","1672000000","4589000000","344000000","530000000","758082000","1209000000","2353070421.5742","4625331810","6641220178.7534","3337061829.2962","4319492608.79338","6833129702.14478","9136546899.82745","9209489821","13636040942","16568371453","17065623287","17790105219","29910500593.04","44445297189.56","35225583769.72","28675983092.3","24305605210.61","18294313104.25",
"中国","CHN","私人转移，接收（国际收支平衡，现价美元）","BX.TRF.PWKR.CD","","","","","","","","","","","","","","","","","","","","","","","541000000","446000000","317000000","180000000","208000000","166000000","129000000","76000000","124000000","207000000","228000000","108000000","395000000","350000000","1672000000","4423000000","247000000","384000000","556211000","912000000","1679318427.8313","3342737377","4626861352.4576","","","","","","","","","","","11340621327.69","8342304875.92","6977480835.8","6196417436.29","",
"中国","CHN","再分配收入的接入（国际收支平衡，现价美元）","BX.TRF.CURR.CD","","","","","","","","","","","","","","","","","","","","","","","672000000","620000000","596000000","439000000","516000000","389000000","568000000","477000000","376000000","890000000","1206000000","1290000000","1269000000","1826730000","2368000000","5477000000","4661000000","5368000000","6860839000","9125000000","13795373300.1249","18482476807.1649","24326334876.7321","27734855515.2694","31577630305.048","42645727446.0336","52565200841.7345","42645198000.44","49520727661.45","55570115033.47","51167130530.35","53161641670.56","41126698788.66","35938364729.51","30900091604.49","28167766815.06","27756822492.22","",
"中国","CHN","证券组合股权，净流入（BoP，现价美元）","BX.PEF.TOTL.CD.WD","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","","","","5657000000","765000000","612000000","6912000000","849000000","2249000000","7729000000","10923200000","20569000000","42861200000","18478120465.0192","8464027990.96817","29116669021.7513","31357093655.533","5308427622.574","29902702074.1387","32594970774.1324","51915788939.8445","14964496565.6","23416073023.4231","36208879301.31","60667928466.48","44906049116.09",
"中国","CHN","外国直接投资净流入（占 GDP 的百分比）","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","4.4873083502658E-05","0.0298196364663713","0.135296316146172","0.209664356764914","0.275698542655107","0.483945714588724","0.536046583129515","0.623424605798281","0.847702964733309","1.02255894629729","0.97565028966922","0.966308310992784","1.13883773180262","2.61316219287254","6.1868820761248","5.98715629420307","4.88044415984949","4.65182665077089","4.72533415243528","4.43557710153157","3.74900388026637","3.47508224574174","3.51300212008009","3.60909988460748","3.48740330983945","3.4836411137418","4.55425403392961","4.50857901572192","4.40096521655138","3.7336350391518","2.56888861303946","4.00356247084093","3.7088287540918","2.82709031155136","3.03987562075228","2.56834250428071","2.20133810817813","1.56895705699954","1.36767713330467","1.72958864934452","",
"中国","CHN","外国直接投资净流入（BoP，现价美元）","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","80000","57000000","265000000","430000000","636000000","1258000000","1659000000","1875000000","2314000000","3194000000","3393000000","3487000000","4366000000","11156000000","27515000000","33787000000","35849200000","40180000000","45439000000","45644000000","41014000000","42095300000","47053000000","53073618897.4036","57900937467.3864","68117272181.2194","104108693867.085","124082035618.506","156249335203.202","171534650311.569","131057052869.5","243703434558.178","280072219149.935","241213868161.42","290928431467.003","268097181064.335","242489331627.399","174749584584.051","166083755721.649","235365050036.341","155815344616.661",
"中国","CHN","旅行服务（占国际收支统计口径的服务出口比例）","BX.GSR.TRVL.ZS","","","","","","","","","","","","","","","","","","","","","","","27.9856687898089","30.9398951189996","32.7997154037709","32.0458265139116","32.0616671021688","38.1564119900834","36.9905310827501","32.326743428199","29.6840307429547","33.6151311076085","38.1662882473781","41.8386491557223","44.0613718411552","45.6344124242694","49.5121596039027","20.9800173761946","20.2023116754036","21.3315176274777","20.6218713272731","19.7449755296363","19.9527728662346","30.1775885974022","32.5153872394787","37.334616047984","36.0887055927307","29.6803644890976","28.1010505518535","32.3709794707885","38.9799746231051","24.1058055056749","24.8184800696201","24.9577544827085","20.0983524627833","20.6848749343786","21.3199457355514","18.0974811145517","17.290771586238","",
"中国","CHN","交通服务（占国际收支统计口径的服务出口比例）","BX.GSR.TRAN.ZS","","","","","","","","","","","","","","","","","","","","","","","52.2691082802548","54.0943929003631","44.5748843827819","42.6186579378069","34.36111836948","30.3132747351814","42.4454508027995","37.6710840756029","46.2169086251067","28.8150164780054","22.4781057411612","17.2429196819441","18.52587244284","17.5224120897215","14.9021892141158","5.13466550825369","3.68713829974831","3.66167347556363","4.6640457540004","5.14377032260928","5.59892100089583","13.7077061975207","15.2445395913365","19.6594525114663","22.3398167586248","24.969851331279","26.4322816958674","19.2299876558178","29.1073660546037","17.6923294817591","19.3040053448957","18.1857988396183","17.4512397698875","17.7527613650629","16.2315314476785","17.5024128785338","18.1120747413894","",
"中国","CHN","商品与服务的出口和初次收入（国际收支平衡，现价美元）","BX.GSR.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","24729000000","24735000000","28724000000","29641000000","30683000000","40147000000","47381000000","49717000000","60391000000","69617000000","84412000000","91242000000","124918000000","152431250000","178996000000","146243000000","146948000000","158214000000","202589270000","217960000000","255970416344.366","462070899008.669","625332175040.451","812611838954.089","1046294573489.58","1340528796932.55","1607104247636.91","1357974408000.78","1746368646002.99","2153120036894.13","2342129055768.52","2539567897419.11","2702274321141.03","2583352015699.81","2423740432360.37","2716847637881.18","2897956075396.14","",
"中国","CHN","知识产权使用费，接收（国际收支平衡，现价美元）","BX.GSR.ROYL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55000000","63000000","75000000","80348000","110000000","132822320.4866","106978898.2646","236359258.2114","157401785.777","204503785.234955","342634074.968637","570536223.222954","429452520","830483814","743301698","1044102041","886670295","676381923.65","1084600061.07","1161195654.71","4803034260.13","5561288668.09","",
"中国","CHN","服务出口（BoP，按当值美元计）","BX.GSR.NFSV.CD","","","","","","","","","","","","","","","","","","","","","","","2512000000","2479000000","2811000000","3055000000","3827000000","4437000000","4858000000","4603000000","5855000000","6979000000","9249000000","11193000000","16620000000","19130300000","20601000000","57550000000","62379000000","66090000000","78707697000","90109000000","102166250960.02","57678564819.1201","79159444758.9691","78468732509.1213","94070982714.4322","125446572644.607","145343320615.841","122563483245.24","117532144243.224","201047004998.82","201575599551.878","207005802688.677","219140751663.906","217399035856.799","208403830207.575","213063558170.74","233566796563.141","",
"中国","CHN","货物出口（BoP，现价美元）","BX.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","","","","","","21125000000","20707000000","23905000000","25108000000","25756000000","34734000000","41054000000","43220000000","51519000000","58919000000","69568000000","75659000000","102561000000","128109690000","151077000000","82983000000","78985000000","83794000000","111331687000","118463000000","145460205585.428","388297641441.493","525615268320.748","694870272887.864","897660405046.06","1131606052785.08","1349973680605.81","1127160048461.54","1486412027200.06","1807805443488.65","1973516412824.49","2148588935109.43","2243761278997.21","2142753416452.3","1989518638921.98","2216213798034.65","2417442805605.76","",
"中国","CHN","保险与金融服务（占服务出口的百分比，BoP）","BX.GSR.INSF.ZS","","","","","","","","","","","","","","","","","","","","","","","8.04140127388535","8.1887858007261","7.968694414799","6.41571194762684","5.98379932061667","5.67951318458418","7.10168793742281","7.21268737779709","3.87702818104184","4.90041553231122","5.25462212131041","4.03823818457965","10.2286401925391","9.68170912113244","0.597058395223533","0.349261511728931","0.658875583128938","0.476622787108488","0.235816835042194","0.361784061525486","0.254441771392028","0.850951245426788","0.599710594125423","0.885255716771713","0.744521219856629","0.904115810041702","1.16788802143489","1.59872004133507","2.60186627198413","1.92347133753756","2.5872202406452","3.46910465732215","4.15489219694488","3.36280314445165","3.47305230709091","3.51658243453617","3.53732875652833","",
"中国","CHN","货物和服务出口（BoP，现价美元）","BX.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","23637000000","23186000000","26716000000","28163000000","29583000000","39171000000","45912000000","47823000000","57374000000","65898000000","78817000000","86852000000","119181000000","147239990000","171678000000","140533000000","141364000000","149884000000","190039384000","208572000000","247626456545.448","445976206260.613","604774713079.717","773339005396.985","991731387760.491","1257052625429.69","1495317001221.66","1249723531706.78","1603944171443.28","2008852448487.47","2175092012376.37","2355594737798.11","2462902030661.11","2360152452309.1","2197922469129.56","2429277356205.39","2651009602168.9","",
"中国","CHN","初次收入的接收（国际收支平衡，现价美元）","BX.GSR.FCTY.CD","","","","","","","","","","","","","","","","","","","","","","","1092000000","1549000000","2008000000","1478000000","1100000000","976000000","1469000000","1894000000","3017000000","3719000000","5595000000","4390000000","5737000000","5191260000","7318000000","5710000000","5584000000","8330000000","12549886000","9388000000","8343959798.91798","16094692748.0559","20557461960.7335","39272833557.1044","54563185729.0875","83476171502.8574","111787246415.248","108250876294","142424474559.709","144267588406.662","167037043392.154","183973159621","239372290479.92","223199563390.707","225817963230.814","287570281675.785","246946473227.238","",
"中国","CHN","通信、计算机等（占服务出口额的百分比，BoP）","BX.GSR.CMCP.ZS","","","","","","","","","","","","","","","","","","","","","","","11.703821656051","6.77692617991126","14.6567057986482","18.9198036006547","27.5934152077345","25.850800090151","13.4623301770276","22.789485118401","20.2220324508967","32.6694368820748","34.1009838901503","36.880192977754","27.1841155234657","27.1614663648767","34.9885927867579","73.5360556038228","75.4516744417192","74.5301861098502","74.4782660836843","74.7494700862289","74.1938643614775","55.2637539596504","51.6403625750594","42.1206757237781","40.8269564287879","44.4456683695819","44.2987797308444","46.8003128320586","29.3107930503073","56.2783936750284","53.2902943448391","53.3873420203509","58.2955155703845","58.1995605561068","58.9754705096791","60.6245706760326","19.8804858228756","",
"中国","CHN","信息和通信技术 (ICT) 服务出口（占服务出口的百分比，BoP）","BX.GSR.CCIS.ZS","","","","","","","","","","","","","","","","","","","","","","","1.07484076433121","0.887454618797902","1.13838491639986","0.425531914893617","0.391951920564411","0.270453008789723","0.494030465212021","2.56354551379535","2.71562766865927","3.16664278549936","3.7733809060439","4.2079871348164","4.24789410348977","3.95043465078959","1.52905198776758","0.618592528236316","1.52775773898267","1.29369042215161","2.16166533242613","0.812349487842502","1.16307922890652","3.01773406224249","2.76429823931052","2.96349273888181","3.92850336173259","4.39972455634564","5.3815515295009","6.29059517554094","8.91365766740361","6.91800088794241","8.05993843655599","8.25988435006091","9.20546024522586","11.2921105625466","12.2034646075308","12.66137268317","","",
"中国","CHN","信息和通信技术 (ICT) 服务出口（BoP，现价美元）","BX.GSR.CCIS.CD","","","","","","","","","","","","","","","","","","","","","","","27000000","22000000","32000000","13000000","15000000","12000000","24000000","118000000","159000000","221000000","349000000","471000000","706000000","755730000","315000000","356000000","953000000","855000000","1701397000","732000000","1188274443.8685","1740585697.1592","2188203137.72017","2325415190.2004","3695581718.35135","5519303661.73875","7821725693.62919","7709972564","10476412987","13908433591","16246869227","17098439900","20172914775.51","24548939490.86","25432487660.12","26976771152.02","","",
"中国","CHN","技术合作捐助（BoP，现价美元）","BX.GRT.TECH.CD.WD","","","","","","","","","","","","","","","","","","","","13300000","47210000","67970000","78840000","95810000","101300000","125870000","184130000","275680000","323820000","308370000","376690000","381390000","441300000","477900000","478900000","557740000","528950000","465560000","511540000","559600000","536790000","513090000","564540000","788610000","878140000","857650000","973500000","948260000","969550000","929540000","959150000","834350000","678710000","557750000","552470000","476440000","478550000","504420000","515540000","",
"中国","CHN","赠款，不包括技术合作（BoP，现价美元）","BX.GRT.EXTA.CD.WD","","","","","","","","","","","","","","","","","","","","3550000","7100000","18750000","46880000","72780000","112080000","117320000","154630000","209040000","301260000","241110000","259210000","245180000","334390000","272790000","336420000","332450000","263840000","273140000","350830000","388160000","326690000","280400000","353670000","375290000","435790000","371820000","396890000","532500000","657760000","508440000","483800000","525440000","448840000","407090000","289850000","259290000","210290000","190160000","191560000","",
"中国","CHN","净资本账户（BoP，现价美元）","BN.TRF.KOGT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-48082509.1579","-69345308.409","4101792453.7078","4020114665.73219","3099074940.16295","3051447677.19205","3939300397.56","4630451540.24785","5446287974.59","4272276974.35","3052011938.48","-32747983.92","316093566.28","-344407427.2","-91496073.44","-568607666.62","",
"中国","CHN","净再分配收入（国际收支平衡，现价美元）","BN.TRF.CURR.CD","","","","","","","","","","","","","","","","","","","","","","","486000000","511000000","442000000","243000000","379000000","224000000","419000000","381000000","274000000","831000000","1155000000","1172000000","335000000","1434640000","2129000000","5144000000","4279000000","4944000000","6311309000","8492000000","12984445070.0006","17448942294.0569","22898188613.2129","23865499351.8132","28067501499.7034","37102286297.0853","43155952494.5472","31658747085.1682","40685856980.804","24510589588.4849","3433702055.13096","-8733482704.46467","1446116617.4551","-12649328440.8474","-9520262264.0852","-11856259185.7362","-2409685381.64346","",
"中国","CHN","净储备变动率（BoP，现价美元）","BN.RES.INCL.CD","","","","","","","","","","","","","","","","","","","","","","","6304966215.09147","4141685153.85867","137638919.229333","-2439679217.04598","-2047813883.7385","4782851214.69147","2373923450.54253","-479387408.556115","12046826246.5942","14537064548.6864","-2060148874.02047","1768616746.63129","30452754626.748","22468987408.0826","31705045220.7324","35857155387.5028","6248154217.31687","8652453049.6948","10693133365.5104","47446537124.8901","75216902198.6357","105711331661.529","189849113077.537","250974934020.395","284650737255.585","460651006977.236","479553287964.139","400508809938.75","471658583327.636","387799218278.666","96554784204.1575","431381955624.579","117783455486.176","-342940998433.827","-443625009876.748","91526172979.4606","18876836385.4916","",
"中国","CHN","证券投资，净投资（国际收支平衡，现价美元）","BN.KLT.PTXL.CD","","","","","","","","","","","","","","","","","","","","","","","-21000000","621000000","1638000000","-3027000000","-1568000000","-1051000000","-876000000","180000000","241000000","-235000000","57000000","-3049000000","-3543000000","-789400000","-1744000000","-6943000000","3732000000","11234000000","3990732000","19405000000","10342485051.8252","-11437115819.9986","-19743601592.0469","4709837172.2624","68416515086.0359","-16442973699.6943","-34852395243.9119","-27087363798.0013","-24038442273.013","-19639146481.0331","-47779274570.0752","-52891117744.1311","-82429447386.7501","66470061883.31","52270616754.1906","-29497793098.2633","-106697717409.381","",
"中国","CHN","外国直接投资净额（BoP，现价美元）","BN.KLT.DINV.CD","","","","","","","","","","","","","","","","","","","","","","","-386000000","-543000000","-1124000000","-1030000000","-1425000000","-1669000000","-2344000000","-2613000000","-2657000000","-3453000000","-7156000000","-23115000000","-31787000000","-33849200000","-38066000000","-41674000000","-41117000000","-36978000000","-37483300000","-37357000000","-46789569178.7806","-49444853743.8231","-60144670467.5079","-90379127564.2216","-100149837150.968","-139094535501.613","-114792373681.871","-87167067369.5","-185749835191.821","-231651578090.287","-176250481637.42","-217957551783.694","-144967626758.575","-68098649764.7788","41674876169.524","-27790987919.5091","-107019758836.461","",
"中国","CHN","净错误与遗漏（国际收支平衡，现价美元）","BN.KAC.EOMS.CD","","","","","","","","","","","","","","","","","","","","","","","279000000","-366000000","-932000000","93000000","-185000000","-1449000000","-1095000000","-20000000","-3125000000","-6803000000","-8273000000","-10098000000","-9026000000","-17810700000","-15558000000","-22276000000","-18771000000","-17814000000","-11927918000","-4908000000","7743875557.37776","8223722027.8338","12966858292.3681","22921355459.9969","3628056084.26014","13289990161.4663","18844373414.0769","-41382828155.9966","-52935988449.153","-13765747720.2482","-87074363333.995","-62924787168.4688","-66872672338.2284","-212957628886.746","-229453357734.26","-213046277651.478","-160202772285.759","",
"中国","CHN","净货物贸易（BoP，现价美元）","BN.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","","","","","","4249000000","1990000000","14000000","-13123000000","-9140000000","-1661000000","-5315000000","-5620000000","9165000000","8743000000","5183000000","-10654000000","7290000000","18050110000","19535000000","13552000000","8662000000","-3342000000","-13565524000","-22568000000","-18020418974.554","33689172314.978","44895552672.967","130128746434.245","215686120289.525","311715219675.61","359886092365.751","243546092667.106","246425735266.642","228700752633.924","311569753155.18","358981297739.869","435041621802.113","576191072365.713","488882999359.099","475941413133.88","395170518632","",
"中国","CHN","净货物和服务贸易（BoP，现价美元）","BN.GSR.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","4737000000","2475000000","-32000000","-12592000000","-7589000000","291000000","-4060000000","-4927000000","10668000000","11601000000","4998000000","-11497000000","7611000000","11957590000","17551000000","42824000000","43837000000","30641000000","28873534000","28084000000","37383087664.0194","35821129066.2935","51174382539.95","124626797517.211","208918924500.594","308036028783.353","348832533153.933","220130401366.781","223023871712.8","181903738912.674","231844876748.002","235379561604.117","221299246947.273","357870764281.273","255737088242.151","217009899933.947","103002148451.874","",
"中国","CHN","净初次收入（国际收支平衡，现价美元）","BN.GSR.FCTY.CD","","","","","","","","","","","","","","","","","","","","","","","451000000","1254000000","1620000000","932000000","176000000","-215000000","-161000000","229000000","1055000000","840000000","248000000","-1284000000","-1038000000","-11773840000","-12437000000","-11005000000","-16644000000","-14470000000","-14666461000","-19175000000","-14945534754.3729","-10218488499.0169","-5131610464.6017","-16113803102.6241","-5143384935.88258","8044362156.87558","28580030495.064","-8532580532.33006","-25899339085.6492","-70317566923.6075","-19886831333.6923","-78442129019.7737","13301214308.9048","-41056990197.4089","-44013402100.4205","-10036972239.0086","-51420191059.1051","",
"中国","CHN","Net financial account (BoP, current US$)","BN.FIN.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","5953000000","3874000000","1098000000","-11324000000","-7219000000","-1149000000","-4897000000","-4337000000","8872000000","6469000000","-1872000000","-21707000000","-2118000000","-16192310000","-8315000000","14687000000","12701000000","3301000000","8590464000","12493000000","43165873537.0249","51227222380.0099","81838473672.5211","159401641680.104","239491211814.406","369571742338.945","442464337234.814","205813040161.181","189504852699.05","127777301831.892","132589661109.797","88331174649.8887","169141157551.48","91522910322.5514","-27594341283.8161","-18021105215.7158","-111679791583.296","",
